-11099, -6660, -11099, 6658, 10, -11099, -8, -6, -6665, -8, -1, -6659, -10, 10, 11099, -10, 46658
1002, -329, 7680, -1002, -1002, -334, -2, 1000, -667, 6682, 7017, 669, 1002, 1, -7684, -673, 4009
-7481, -57, -7678, 58, 2, -29, -6, -6, 29, 7684, 7625, -1, -6, 2, 7684, -6, 7586
-2, -1, 7684, -2548, -10, -2, 8, -10, -2549, 7683, 5135, 2539, 2, 10, -7684, -2, 5124
-221, -168, 168, -9081, 111, 54, -169, -112, -1, -9081, -168, -9081, 221, 55, -111, -169, 28139
-1, 2, 0, -9081, 2, 9079, -2, -9081, 2, -9081, -2, -9081, -2, 9081, 1, -2, 27252
1, -21, 9081, -7, 2, -224, -63, -21, -9081, -2, 230, -9081, 63, 7, -168, 42, 18437
10, -7674, 7640, 0, 44, -2, -44, 7683, 2, 4, -4, 44, -10, -1, -10, 7684, 61
-445, -2081, 2081, -148, 8324, -149, 7879, -6243, 148, 297, 0, 8324, -448, 8324, -445, 2081, 1635
14271, -14271, -4, 14271, -14271, -2, -6, -17, -8, -1, 20, 13, 14271, -14271, 14271, 0, 42830
74, -298, -7684, 1193, 298, 149, -1193, -895, -1044, 6491, 7684, -970, -74, -1193, 7684, -298, 5965
111, 104, -1, 128, 5, 25, 0, 25, -3, 23, -107, -18, 0, -25, 2, 6, 25
7684, 362, -112, 469, 9, -60, 0, 4, -28, 83, -7684, -52, 5, -3, -106, -1, 7572
-1, -152, 7684, -460, 0, 1996, -308, -460, 1996, 5995, 7683, -1996, -152, -460, -7532, -1, 3530
-3, -2, -7684, 21, 6, -78, -21, -16, -98, 274, 370, -99, -1, -21, 7684, -6, 7656
14271, 14271, -14271, -15, 0, 6, -23, -1, 6, -12, 14271, 9, -14271, 1, -14271, -14271, 57111
9989, -11, -9989, 55, 11, 55, -115, -111, 6, 66, -9989, 11, 11, -115, -117, 4, 20326
-11099, 11099, -4624, 0, -3, 922, -11098, -1849, 921, 3702, 11099, -924, -11099, 1, -6475, 11099, 36072
-2, -2, -2, -2, -8324, -2, 8322, -8324, 1, 1, -2, -8324, 2, 8324, -1, 0, 16661
22, -2, 77, -7662, 3, 3916, -1, -11, -3766, 7684, -3691, 7684, 4, 22, -73, 11, 7522
19979, -19979, 19979, -13321, -1666, 8325, 19979, -9989, 19979, -6659, -19979, 3329, 19979, -4995, -19979, -19979, 99896
-9077, -9076, -9081, 9076, -8, -9080, -1, -1, -9081, -1, 4, -9073, -8, -8, 9081, -8, 45422
-14271, -29, 29, -3, -1, -21, -14271, -14271, -27, -3, -15, -15, 14271, -6, -1, -14271, 57175
-2, -12487, 12465, -1, 4, -12487, -12487, -12487, -12487, 4, 19, -12487, 12487, 4, 12466, 0, 62438
16649, -16649, -16649, -1, -16649, 0, -16649, -6, -3, 16649, -16649, -15, 16649, -16649, -5, 12, 99906
7684, 7664, -7569, 7682, -4, -19, -2, -1, 20, -20, -7684, -16, -4, -4, 20, -4, 7643
-16649, -16649, 16649, -2, -16649, -16649, 0, -1, 2, 16647, -2, -16649, -16649, 16649, -16649, 16648, 99899
-12487, 12487, -8, 0, -1, -3, 12487, 0, -3, -8, 12487, -2, -12487, -1, -8, -12487, 37484
-2, -2, -2, 17, 2, -7684, -2, -1, 7684, 19, 7665, 7684, -2, -2, -2, 1, 15
-2, -1397, 6287, -688, 1397, -6, 0, 1396, 694, 7682, 7682, -703, -2, -1, -7684, -1397, 4196
7, -7, 2549, -5, 1, 7684, -7, -4, -7684, -2547, 7684, 5139, 7, -2, 2542, -7, 2575
7684, 7684, 2, 7678, -10, 5, -10, 6, 1, -6, -7683, -10, -10, 6, -10, -2, 51
11099, 11096, -11093, -3, 6, -17, -11099, -1, 11046, -18, -11081, -1, 11099, 6, -11099, -11099, 44412
-10, -140, 9081, -143, 10, -6, -10, -3, -9081, -10, 139, -9081, -10, 143, -9081, 130, 27426
-7337, -7684, 7676, 30, -2, 29, -79, 7615, -8, 39, -1, 12, -2, -73, -71, 7684, 7573
-12, -10, -3, 7684, 8, 1, -13, -10, -14, -5, -6, 2, 9, -13, 12, 0, 71
12, -1652, 1646, -12, -8324, -12, 6661, -8313, 6, 6, -1652, -8324, 1663, 8324, 1651, 11, 19965
14, -3, -14, 13, -8313, -8324, 8310, -3, 2, 16, -14, 8313, -4, -8313, -14, 0, 16676
7683, 7674, -9, 7684, 2, -7629, -2, -1, 8, -8, -7684, -10, 2, 2, 10, 0, 7659
-12487, 12487, -12487, 0, 0, 3, -11, -1, 3, -6, 12487, 3, 12487, 1, -12487, -12487, 49954
3, -3, 3, -3, 0, 25, 26, -28, -2, -1, -3, 0, 3, 7684, -3, -3, 18
13, -9, 86, -7, 13, 7, 0, 10, -1, 83, 89, -12, 13, 6, -90, -4, 27
-21, -10, -51, 13, 4, 9081, 0, 1, -9081, -52, 41, 0, 0, 0, -52, 2, 9215
8, -8, 8, -9081, 6, 9081, -86, 84, 8, 91, 0, -1, -8, 86, -8, -8, 9108
0, -12, -14, -16, 12, 11, -12, 0, -5, 16, 2, 4, -1, -12, 7, -12, 66
26, 26, -6, -26, 3, 1, 27, -18, 0, 0, 26, -3, -26, 1, 0, 26, 52
-9074, 9074, -9055, 0, 2, 6, 9075, -22, -7, -7, 9081, -1, 9074, -2, -9081, 9074, 18168
9081, -1, -9080, 6805, 4, 4540, -8, 2249, 9074, 4540, -9081, 2265, 0, 12, -9080, 2, 18168
7452, 6520, -1164, 7684, -232, -1164, -1, -231, 933, -933, -7684, -1164, -232, 232, 1165, -232, 5353
-11099, -11099, 11099, 11098, -1, -11083, -16, -12, -11099, -1, -11091, -8, -1, -16, -11099, 4, 55526
-24974, -24974, -24974, -24974, 24974, -7, -3, -9, 5, 5, -24974, -24974, 24974, -24974, -5, -1, 174833
-7647, 7647, -48, 7637, -2, -44, -8, -2, -48, -1, 7684, -48, 10, 4, 38, -10, 173
9989, 0, 9668, 9023, 322, 6767, -644, 967, 5801, 3222, -9989, -3544, 0, 967, 9989, -321, 4509
7684, 178, -18, 179, 2, 22, -2, -23, -25, -23, -7684, -23, 6, 23, 24, 0, 7596
-9767, -9989, -9546, 9989, -222, -7103, -221, -443, -4217, 5550, -1332, -2886, 443, 222, 9989, 0, 35737
-2, -7, -7, -36, -8, 7684, 7646, 7684, -2, -38, 0, -30, -1, -7684, -2, -8, 141
-5, -5, 18, -18, 1, 20, 0, -17, -7684, 0, 16, 3, -5, 18, -18, -5, 7736
-1, -5, -3, -8320, 5, -8324, -5, -2, 8324, -8324, -5, 8316, 5, 5, 8284, 0, 16668
-3, -19, -16, -3, -7684, -1, 7665, 7684, -1, 0, 3, 7684, -3, 1, -3, -19, 68
-11, 7, 26, -18, -157, -1, 133, -158, -26, -4, 15, -157, 24, 157, -2, 24, 375
-20, -9989, 9989, -6, -1, -17, 9989, -9989, -14, -8, -9977, -3, -9989, -1, 9969, -20, 30045
6, -6, -4, 52, 6, -7632, -6, -1, 7684, -48, 7683, 7678, -6, 6, 4, -6, 25
11099, 11099, -5546, 0, 0, 5541, 11099, -5548, -2, -1, -11097, 1, 11099, -5, -11099, 11099, 22199
-15, -15, -15, -8, 15, -7677, -2, -15, 7684, 8, 7670, 7682, 15, 15, -15, -3, 81
-12487, 28, 8, -12487, -12487, -2, -12487, 27, 2, 6, -57, -12487, 12487, -8, -1, 35, 62440
-4, -4, -4, -34, -4, -7650, -1, -2, 7684, 34, 7680, 7683, 4, -4, -4, -2, 29
-1, 9989, 81, -2, -11, -2, -73, 0, 2, 2, -9989, -10, -9989, 10, 82, -9989, 29983
-6, 7678, 7684, -1, 6, -6, 0, 7683, -6, 3, 0, -3, 6, -1, -6, -7684, 29
-12, -12, -9081, 12, -1, -9078, -3, -3, 9081, -9081, 9069, -12, 1, -3, -9080, 0, 27285
16649, -16649, 26, -16649, 8, -4, -22, -20, 2, -1, 16649, -12, 16649, -12, -27, -16649, 50017
1, 0, 7, -6, -1, 3, -1, -1, -3, 7, 3, 7, -1, 1, -7, 1, 10
-2, -1, -2, -2, -8324, 0, 8322, -8324, -2, -2, -2, -8324, -2, 8324, -2, -1, 16666
-20, 7684, 5152, -18, -2532, 2, -2522, 7681, 1, -3, -19, -2532, 20, 3, -10, -7664, 7636
-9989, -3117, -3116, 3117, -1, -568, -8, -7, -572, 2546, 0, -2542, 2, -8, 9989, 0, 16810
24974, -24974, -24974, -1, 24974, -24974, -24974, -24974, 1, 24973, -24974, -24974, 24974, 24974, -3, 24971, 149848
-452, 1808, 2260, -902, -5877, -450, 5425, 7684, 451, -902, -452, 6327, 452, 1, -452, -2260, 3612
7684, 7172, -1280, 6404, 2, -259, 1280, -251, -512, -1, -7684, -1, -1280, 253, -1280, -1280, 6144
1, -2, -7684, -2, -2, 0, -2, -2, 2, 7684, 20, -2, -2, -2, 21, -2, 7680
-1, -1040, -1040, -8322, 1040, -8324, -1, -1, 8324, -8324, -1039, 7284, -1040, -1040, 1040, -1040, 22889
0, 9081, -1, -4, -9081, -4, -9081, 3, 4, -4, -1, 0, 4, 1, 4, 0, 18172
4, -4, 7684, -4, 0, -2, 4, -4, 1, 30, 33, -2, -4, 0, -7684, -4, 7674
2, -2, -7684, 11, -2, -1, -11, -11, -10, 7672, 7683, -12, -2, -11, 7684, -2, 64
3, -1, -23, -3, -4, -22, 1, -4, 23, -23, 20, -1, -3, 4, -23, 2, 83
11099, 10835, 528, -265, -3700, -263, -9249, -7399, -528, -264, -10571, -3700, -11099, 1850, -11099, 11099, 47038
-2, 4, -1, -9081, 4, 9077, -9081, -9081, 4, 9081, -3, -4, -4, -9081, 2, -4, 27261
7684, 6503, 1181, 7681, -3, -886, -295, -295, 1181, -1181, -7684, -1181, 288, -295, -893, -3, 5032
11099, 25, -25, 0, 5, -3, -23, 0, -1, -1, -11099, -4, 11099, -11, -11099, -11099, 33339
11099, 83, 44, -9, 6, -6, -11099, -11099, 1, 5, -84, -6, -11099, 9, -11099, 88, 44412
33299, -33299, -2, -1, -33299, -33299, -33299, -33299, -33299, -33299, -33299, -33299, -33299, -33299, -2, -1, 366292
19979, -19978, 19978, -19979, -1, -4997, -19979, -19979, -9989, -9990, -14982, -9987, -19979, -4995, -19979, -19979, 174814
142, 142, 4, -9081, -52, 10, -128, -102, -2, -8, 146, -50, 145, 26, -1, 145, 9270
-2, 1512, 756, -3, 8324, -8315, 6812, -3, -1503, -9, 753, -8324, -1512, -8324, 757, -1512, 21183
18, -1, -15, 7684, 1, 7615, 0, -6, -7547, -7678, -68, 7666, 3, 6, 18, 0, 7631
-9989, -9988, -9989, 9561, -872, -1, -2609, -1737, 428, 9559, -430, -6951, -430, -2609, 9989, -872, 36488
-1535, 1534, -8, -1535, 1, 0, -7684, -1527, -1, -1, -1535, -1, 7684, 1, 6149, 7683, 6143
2, -1537, 1536, -2, 382, -382, -7302, -1537, 1, 1, -1537, -382, 7684, -382, 7682, 6147, 5377
-33299, -33299, -33299, -33299, 33299, -33299, -33299, -33299, 33298, 1, -33299, -33299, -33299, 33299, -33299, 0, 332990
19979, -8, 19979, -19979, 19977, -19977, -4, -2, 19979, 19979, -1, -19979, 19979, -19975, -19978, -19971, 99895
-4, -4, -4, -7680, -1, 7648, -1, -4, -35, 7684, -36, 7684, -1, 12, -4, 0, 90
7684, 7639, 47, 7684, 1, -36, -3, 0, -24, 24, -7684, -12, -3, 1, 48, -3, 78
2, -19979, -1, -19977, -19979, -19979, -19979, -19979, 19979, -19979, -19979, -2, 19979, -19979, 19978, 0, 159833
-2, 16, -2, 9081, -18, 9080, -18, -9063, 1, 9081, 0, -9081, 6, 9081, 6, -12, 9115
19979, -19979, -5, -1, -19979, -19979, 0, -19979, -3, 19979, -19979, -3, -19979, 19979, -5, -1, 119886
